0.4844935642626606, 0.03670253403774244, 0.1460996732647532, 0.049513673073383446, 0.0013403801448593072, -0.03006739543565173, 2.356211993854521, -0.008190903305438282, 3.1379169434480945, 0.01712256073352755, 0.07483644888751981, -0.00043443171903609357, 0.15464319810484245, 6.035756027484828, -0.11097379430811877, -0.004063277484962009, 0.13647101347767254, -0.06336623458492413, 0.09972561514007841, -0.08955670081087888, 0.10294440767989715, 2.997575383236703, -0.004135061194749892, 0.015858487967477356, 0.15375791495416097, 0.005120356348560612, 0.045985028562979716, 0.10855973302708707, 0.028930034968771404, 2.4189637905628034, -0.014205112095048565, -0.1728888949801396, 0.04136188301067595, 0.1588018254382417, -0.012795757128221872, 0.12051461662114316, -8.965097073830535, 0.035591795335246396, -0.5157968907793928, -0.05112567793682907, 0.07341272728959818, 0.19238439075877387, 0.056736552283819616, 1.9062854018922746, 0.10757361593871378, 0.05451513734299056, 0.019480867268271945, -4.338372465618103, -0.0438724757650607, 0.03164821138852558, -0.024173141013672524, 0.04555836983633928, -1.7593777122058734, -0.11058148274784199, -0.08594635262253236, -0.03705727943281253, 0.05915293153391547, 0.03215340385559878, 0.004512011256788587, 11.273442638947609, -0.041744806360586736, 0.16656434988754698, -0.02788369492142803, -0.26851115585818897, 0.02118066593465049, -0.009051270287114825, 0.6318571832170983, 0.059223032486110994, -0.0011062055999714882, -0.022399331193049314, -0.10077598151522324
0.46470931970684376, 0.04102170017360014, 0.14721822906828969, 0.04597934690831679, -0.0005975907500126026, -0.03006739543565173, 2.297215618847018, -0.008190903305438282, 3.1967709012664445, 0.01857280843323558, 0.07169646561412732, -0.00043443171903609357, 0.15694503071824745, 6.134429071109592, -0.11097379430811877, -0.004063277484962009, 0.13794964402900511, -0.06336623458492413, 0.09777829672245067, -0.08955670081087888, 0.10211433056174474, 3.0045225988172914, -0.004135061194749892, 0.015173691303658313, 0.1546516616974411, 0.00668797127531689, 0.04354042237883095, 0.1074373586114574, 0.031015800973127464, 2.46681415423419, -0.014205112095048565, -0.1728888949801396, 0.03914013189426019, 0.16060260107795707, -0.012795757128221872, 0.11898465046737494, -8.965097073830535, 0.03643754935761803, -0.5157968907793928, -0.05112567793682907, 0.07246496320016642, 0.1923593202575433, 0.05767434712560175, 1.9221661735899485, 0.10699873524011322, 0.055746112664666045, 0.020104975810895903, -4.338372465618103, -0.0438724757650607, 0.03047805630458511, -0.024173141013672524, 0.045238381356181814, -1.7593777122058734, -0.11058148274784199, -0.08594635262253236, -0.03705727943281253, 0.054699501686797755, 0.031058493026929257, 0.008190505432717946, 11.311711943894823, -0.041744806360586736, 0.17038714419087897, -0.02788369492142803, -0.26851115585818897, 0.021692872323064917, -0.009051270287114825, 0.6204606395083567, 0.05788145508138781, -0.0011062055999714882, -0.022399331193049314, -0.10077598151522324
0.4413397071713877, 0.043988022361480764, 0.1488524110247122, 0.04401578315228122, -0.0033842721911707258, -0.03006739543565173, 2.2150326586876354, -0.008190903305438282, 3.279291133858032, 0.020714855528490474, 0.0702476631472416, -0.00043443171903609357, 0.15728819538159972, 6.270596770170366, -0.11097379430811877, -0.004063277484962009, 0.14005952796323662, -0.06336623458492413, 0.09496524665179043, -0.08955670081087888, 0.10092271153606919, 3.014138827463994, -0.004135061194749892, 0.014232228840114328, 0.15566084082659332, 0.008945471018014068, 0.04293732563961529, 0.10580777769680469, 0.031204887497343473, 2.5329766613738345, -0.014205112095048565, -0.1728888949801396, 0.03597721113562319, 0.16267083971386762, -0.012795757128221872, 0.11514776854408348, -8.965097073830535, 0.03777371636798646, -0.5157968907793928, -0.05112567793682907, 0.07149582565217609, 0.19232010190675417, 0.05865663776332057, 1.9511508679568, 0.10607859988331653, 0.05678309594169122, 0.02086923890814854, -4.338372465618103, -0.0438724757650607, 0.028750302253645388, -0.024173141013672524, 0.04490820491443888, -1.7593777122058734, -0.11058148274784199, -0.08594635262253236, -0.03705727943281253, 0.05102509091115297, 0.02944358815043907, 0.010850970614210045, 11.363591825674282, -0.041744806360586736, 0.17328896963747853, -0.02788369492142803, -0.26851115585818897, 0.022456085426892015, -0.009051270287114825, 0.6141084029937838, 0.05577702650554356, -0.0011062055999714882, -0.022399331193049314, -0.10077598151522324
0.42203060316093677, 0.04410849960077674, 0.15068301683054258, 0.04488297114036627, -0.006427538108217237, -0.03006739543565173, 2.130926927558033, -0.008190903305438282, 3.364774403626348, 0.023137560620588218, 0.07163083824947356, -0.00043443171903609357, 0.1547659964041493, 6.407453665292472, -0.11097379430811877, -0.004063277484962009, 0.14233627425473294, -0.06336623458492413, 0.09187052037099588, -0.08955670081087888, 0.09962706905387836, 3.0238578634566666, -0.004135061194749892, 0.013272996701949705, 0.1565246658103589, 0.011412153431895994, 0.045104972118594114, 0.103997767777082, 0.028681911224997927, 2.5997262569469024, -0.014205112095048565, -0.1728888949801396, 0.03258062548399604, 0.16448910622344656, -0.012795757128221872, 0.10930893301789946, -8.965097073830535, 0.03944154238416933, -0.5157968907793928, -0.05112567793682907, 0.07084484776946591, 0.1922727243881792, 0.05935375165770844, 1.9936717024490989, 0.1049107583653815, 0.05714810979416811, 0.02146474977099269, -4.338372465618103, -0.0438724757650607, 0.026785674626396472, -0.024173141013672524, 0.04477944374604466, -1.7593777122058734, -0.11058148274784199, -0.08594635262253236, -0.03705727943281253, 0.04953776675842607, 0.027599399459791785, 0.011306972517114336, 11.413852762336887, -0.041744806360586736, 0.17405025622680215, -0.02788369492142803, -0.26851115585818897, 0.023336398610352062, -0.009051270287114825, 0.6252856304706833, 0.05317703864164974, -0.0011062055999714882, -0.022399331193049314, -0.10077598151522324
0.407843176783232, 0.043622416898909624, 0.15254487479001572, 0.04634670055581808, -0.009425330816731761, -0.03006739543565173, 2.056287535182969, -0.008190903305438282, 3.4421252728777727, 0.02560316597935838, 0.07361778628613211, -0.00043443171903609357, 0.15161161860351996, 6.525264227362192, -0.11097379430811877, -0.004063277484962009, 0.14454691356522886, -0.06336623458492413, 0.0887930739483013, -0.08955670081087888, 0.09834844851110108, 3.032300532451135, -0.004135061194749892, 0.01240879216068758, 0.15738623516788314, 0.013862299073826129, 0.047846749687465065, 0.1021724151302705, 0.025610614119469924, 2.657555307245288, -0.014205112095048565, -0.1728888949801396, 0.02930912498293964, 0.1663283127188819, -0.012795757128221872, 0.1030725169121457, -8.965097073830535, 0.04134252349280723, -0.5157968907793928, -0.05112567793682907, 0.07034639496265842, 0.19222062613191457, 0.059916753178112334, 2.049136442402758, 0.10355981671516817, 0.05721651021838163, 0.02175435616541402, -4.338372465618103, -0.0438724757650607, 0.024749743619280395, -0.024173141013672524, 0.04494022527302573, -1.7593777122058734, -0.11058148274784199, -0.08594635262253236, -0.03705727943281253, 0.04832748682659686, 0.025669159325396096, 0.011473354425365248, 11.454200819523887, -0.041744806360586736, 0.17453629354830313, -0.02788369492142803, -0.26851115585818897, 0.024271027443012662, -0.009051270287114825, 0.6592069748152285, 0.050247174581952214, -0.0011062055999714882, -0.022399331193049314, -0.10077598151522324
0.39707652072202165, 0.04439577362479015, 0.15434822201850634, 0.04655562745937353, -0.012229344296472003, -0.03006739543565173, 1.995293412132085, -0.008190903305438282, 3.5071573321640357, 0.027965636684533415, 0.07440951335198406, -0.00043443171903609357, 0.14962023824429688, 6.617009382550419, -0.11097379430811877, -0.004063277484962009, 0.14658476782556829, -0.06336623458492413, 0.08588210897229068, -0.08955670081087888, 0.09711302397065441, 3.0389694646284577, -0.004135061194749892, 0.011689567897208545, 0.15836061668085794, 0.016248913868506625, 0.0493821740792615, 0.1004168064163102, 0.023743516254265254, 2.7030502205680182, -0.014205112095048565, -0.1728888949801396, 0.026327169918121618, 0.16841464046139396, -0.012795757128221872, 0.09764991496134601, -8.965097073830535, 0.04338582488894463, -0.5157968907793928, -0.05112567793682907, 0.06981187898950884, 0.1921637538819496, 0.060520986334677104, 2.1147898170492927, 0.10209511332187354, 0.05736598044624312, 0.021742056143302074, -4.338372465618103, -0.0438724757650607, 0.02272550638311588, -0.024173141013672524, 0.04536878919348837, -1.7593777122058734, -0.11058148274784199, -0.08594635262253236, -0.03705727943281253, 0.04581328894892915, 0.023737210974099143, 0.01292621309207144, 11.48167853355161, -0.041744806360586736, 0.17626199451931457, -0.02788369492142803, -0.26851115585818897, 0.025243062569013854, -0.009051270287114825, 0.7137946840291887, 0.04713235066232674, -0.0011062055999714882, -0.022399331193049314, -0.10077598151522324
0.38825414210220993, 0.0459163821597119, 0.15604008077229475, 0.045941190416461775, -0.014769417899313367, -0.03006739543565173, 1.9473320944542991, -0.008190903305438282, 3.5602599436908084, 0.030136871785966992, 0.07448333171659946, -0.00043443171903609357, 0.1484006499424207, 6.684165445674077, -0.11097379430811877, -0.004063277484962009, 0.14840852171652985, -0.06336623458492413, 0.08320949231305788, -0.08955670081087888, 0.09588924705751484, 3.0439576928443595, -0.004135061194749892, 0.011139508107824828, 0.1593346324620823, 0.018634800634438724, 0.05008116569038147, 0.09877798802975898, 0.022757831803538034, 2.7368640017527954, -0.014205112095048565, -0.1728888949801396, 0.023695961142954858, 0.17054121047522683, -0.012795757128221872, 0.0930197161675258, -8.965097073830535, 0.04548211929436832, -0.5157968907793928, -0.05112567793682907, 0.06927791157061684, 0.19209885636750387, 0.061131265297458645, 2.1863932300918405, 0.10059193266900596, 0.05754012326446427, 0.021519424854897468, -4.338372465618103, -0.0438724757650607, 0.020750289830297253, -0.024173141013672524, 0.04597449637928515, -1.7593777122058734, -0.11058148274784199, -0.08594635262253236, -0.03705727943281253, 0.04250789125726277, 0.02186770732498905, 0.015231994074885638, 11.496947134674636, -0.041744806360586736, 0.17873511803085174, -0.02788369492142803, -0.26851115585818897, 0.026263013029909278, -0.009051270287114825, 0.7821302442257749, 0.04396807850206025, -0.0011062055999714882, -0.022399331193049314, -0.10077598151522324
0.38085687980553135, 0.046921394569810995, 0.1575938356140963, 0.04566789975552693, -0.017026337498438474, -0.03006739543565173, 1.9093988004570521, -0.008190903305438282, 3.6041241266971316, 0.03207324158311228, 0.07504254587595358, -0.00043443171903609357, 0.1468512956950913, 6.732422265420858, -0.11097379430811877, -0.004063277484962009, 0.15001917580926727, -0.06336623458492413, 0.08079471944354724, -0.08955670081087888, 0.09462439702724562, 3.047652036867765, -0.004135061194749892, 0.01076219725165484, 0.16013395053041363, 0.021122325681495573, 0.05101524443355422, 0.09727629571759208, 0.02164662588459139, 2.761671459767687, -0.014205112095048565, -0.1728888949801396, 0.0214105902660377, 0.17238385927786534, -0.012795757128221872, 0.08871252139307029, -8.965097073830535, 0.047554113615277976, -0.5157968907793928, -0.05112567793682907, 0.06884727377089143, 0.1920220025750766, 0.06165071612529642, 2.2594426304313022, 0.09911889000026058, 0.05754899444950083, 0.021210218062782366, -4.338372465618103, -0.0438724757650607, 0.01883334494621891, -0.024173141013672524, 0.0466434648883451, -1.7593777122058734, -0.11058148274784199, -0.08594635262253236, -0.03705727943281253, 0.03958018009348234, 0.020104714691164316, 0.017315483497540765, 11.502481546084697, -0.041744806360586736, 0.18083216369297117, -0.02788369492142803, -0.26851115585818897, 0.027350144361046526, -0.009051270287114825, 0.8556495830023592, 0.04086772187264781, -0.0011062055999714882, -0.022399331193049314, -0.10077598151522324
0.37482050857724564, 0.04721370002916221, 0.1590044505419136, 0.04590405121849478, -0.019016670648467196, -0.03006739543565173, 1.8779957176883373, -0.008190903305438282, 3.641944050361292, 0.03376576040785692, 0.07629516185130783, -0.00043443171903609357, 0.14479878850744288, 6.768288124084932, -0.11097379430811877, -0.004063277484962009, 0.15144621387163826, -0.06336623458492413, 0.0786193545336393, -0.08955670081087888, 0.0932727678714243, 3.0504975147618727, -0.004135061194749892, 0.010540665344253134, 0.16070758650854167, 0.023798860439212914, 0.052346238268666426, 0.0959104581703629, 0.02026640699402378, 2.780548652207099, -0.014205112095048565, -0.1728888949801396, 0.01942328267758109, 0.1738513823210555, -0.012795757128221872, 0.08467277388086802, -8.965097073830535, 0.049545533183588425, -0.5157968907793928, -0.05112567793682907, 0.06850354647600058, 0.1919308189909558, 0.06209461477143584, 2.3301406736452632, 0.09772733819158208, 0.05741490751523663, 0.02092787129528842, -4.338372465618103, -0.0438724757650607, 0.016967860816201386, -0.024173141013672524, 0.04727377972512821, -1.7593777122058734, -0.11058148274784199, -0.08594635262253236, -0.03705727943281253, 0.03725293348625129, 0.01846751454140766, 0.018984384313694883, 11.501133321570896, -0.041744806360586736, 0.1823272165592006, -0.02788369492142803, -0.26851115585818897, 0.028518004531595732, -0.009051270287114825, 0.9266763565448688, 0.03791163039427592, -0.0011062055999714882, -0.022399331193049314, -0.10077598151522324
0.37006713565735716, 0.047397048560831836, 0.1602776909287347, 0.04607141641137996, -0.02076932018872281, -0.03006739543565173, 1.8502684930769784, -0.008190903305438282, 3.6763380678976567, 0.03522825743672012, 0.07769032204310988, -0.00043443171903609357, 0.14277519381502227, 6.797063697421828, -0.11097379430811877, -0.004063277484962009, 0.15272657059072242, -0.06336623458492413, 0.07665073064777123, -0.08955670081087888, 0.09181062673409263, 3.05285758669793, -0.004135061194749892, 0.010449454858908028, 0.16110244085524347, 0.026708773409518764, 0.05354870509920122, 0.09466970728291388, 0.019124123694824594, 2.7960043519089415, -0.014205112095048565, -0.1728888949801396, 0.01767567143132623, 0.1750351971705889, -0.012795757128221872, 0.08116449628014855, -8.965097073830535, 0.05142332126703497, -0.5157968907793928, -0.05112567793682907, 0.06815156524104359, 0.19182483717258242, 0.0625519863317658, 2.39591403718692, 0.09644793025565065, 0.05730440603314012, 0.020749769673296364, -4.338372465618103, -0.0438724757650607, 0.015142886907229591, -0.024173141013672524, 0.047796329580077304, -1.7593777122058734, -0.11058148274784199, -0.08594635262253236, -0.03705727943281253, 0.035032264065332594, 0.016959211172052957, 0.020713177654816298, 11.495272696983271, -0.041744806360586736, 0.18368042460828804, -0.02788369492142803, -0.26851115585818897, 0.029767918551537105, -0.009051270287114825, 0.9898375085045003, 0.035145225235940686, -0.0011062055999714882, -0.022399331193049314, -0.10077598151522324
