0,70.23457677586771,70.23457677586771
1,1.490975309198114,1.490975309198114
2,1.2818536699904868,1.2818536699904868
3,0.8139216438842947,0.8139216438842947
4,0.8139216438842947,1.6627390726761635
5,0.8139216438842947,1.4967054153624173
6,0.8139216438842947,1.3665550494175451
7,0.7158541323634574,0.7158541323634574
8,0.7158541323634574,1.7212020933025325
9,0.7158541323634574,1.5769082471815854
10,0.7158541323634574,1.4069546964296336
11,0.7158541323634574,1.292513879845168
12,0.7158541323634574,1.2112382177245764
13,0.7158541323634574,1.6946169396589779
14,0.7158541323634574,0.863868928854048
15,0.7158541323634574,1.324593944562307
16,0.7158541323634574,1.2979524772705757
17,0.7158541323634574,1.713477007007459
18,0.7158541323634574,1.5665611333947909
19,0.7158541323634574,1.4076888112530672
20,0.7158541323634574,0.8792916782079506
21,0.7158541323634574,1.629582622542999
22,0.7158541323634574,1.0820219604000276
23,0.7158541323634574,0.7225697576950785
24,0.7158541323634574,1.4891190900807716
25,0.7158541323634574,1.4563492123272208
26,0.7158541323634574,0.790869281443957
27,0.7158541323634574,1.7785035670997842
28,0.7158541323634574,1.6974568521009972
29,0.7158541323634574,1.7392446329035953
30,0.7158541323634574,1.327776859133487
31,0.7158541323634574,1.3048940128284854
32,0.6345689219948326,0.6345689219948326
33,0.6345689219948326,1.4497465295943006
34,0.6345689219948326,1.7780882439413979
35,0.6345689219948326,1.527576677825601
36,0.6345689219948326,0.9822353537609723
37,0.6345689219948326,1.5280191381033037
38,0.6345689219948326,1.5866160176211934
39,0.6345689219948326,1.5946873431692208
40,0.6345689219948326,1.369222063997037
41,0.6345689219948326,1.7551451831581275
42,0.6345689219948326,1.3180367686195427
43,0.6345689219948326,1.5022323548334577
44,0.6345689219948326,1.6230133759169356
45,0.6345689219948326,1.6033571852583048
46,0.6345689219948326,1.5933784118714203
47,0.6345689219948326,1.4678391311968313
48,0.6345689219948326,1.273569485805373
49,0.6345689219948326,1.7237361841382717
50,0.6345689219948326,1.531025538817237
