0.12662989800320162, -146.94378351438692, 303.75951562287656, 3.0203350319874493, 0.023589617636251795, -0.04092860014269221, -172.60901816783513, 47.68984916538404, 90.43790153008653, 49.2881599464719, -34.35251820411564, -253.1070440263368, 24.856170824459245, -5.929277540886949, 217.45541828790707, 15.014902435705745, -0.15431518952466905, -3.4059698312856823, -2.350428989125418, 0.036909780887199144, -436.74891030844054, 206.61877251035824, 10.486290172370296, -224.37259505008166, -15.625349963515426, 18.85425526316167, 1.575277030888382, -58.705475651297284, -4.634786656254419, -159.47707765293066, -196.95068696349824, 75.25355431158535, -222.42191696060578, 772.421270463758, -9.769590239069636, -156.135712831145, 44.873009919630235, -8.269655578005759, 9.902063393720097, 1.8690848026706561, -37.58606585480621, 10.191658617290102, 3.2457170948370555, -55.93671912381701, -253.4174977225998, -2.980574345982443, -5.643830784115435, -58.5496347740702, -151.91375241253687, -63.81570854882081, -7.35073448318783, -280.1177986409481, -329.9067050971055, 20.32747568156453, 5.865593656818538, -2.8880032560705478, 15.60621443166267, -13.922360935206587, -714.2210297154121, 75.43091809691529, 12.865927775609444, -0.3701346320377698, -6.662738706825958, 395.084678238845, 27.963894276168386, -5.89968748830847, -0.8035881103834281, -6.622212367982731, -6.73640704761604, 0.585807895602769, -0.5333416091508013, 99.16482072167281, 405.06154350764615, 251.34428825338273, -8.53517213065512, 147.92450732205748, -9.321394103541472, 7.583833530704108, -532.4136520035922, 41.06557240914106, -29.023062160370323, -27.256377514950167, -1.3058274649331285, -31.448543263725238, -10.643736510656497, 124.70580639537702, -204.18105468231255, 0.729700089255946, -127.93651847972194, -925.347169992241, -35.30017591990985, 6.951101661469708, 55.963095763798215, 15.046206566137133, 305.1244955644025, -6.576032224931865, 4.882841998545136, -14.461860074317332, 800.522247886898, -2.9162054179581927, -144.22765125313288
0.12662364915690197, -146.94378329400766, 303.75951629900237, 3.020326325896046, 0.02482372906041609, -0.04102997460707073, -172.60901785336446, 47.68984877569576, 90.43786316244413, 49.288159588980086, -34.352518377587984, -253.1070432605605, 24.856436818075267, -5.929274061170434, 217.45541756987032, 15.014902104304172, -0.15436176032743876, -3.4059756657852325, -2.3504291784184437, 0.03695487231778854, -436.74891007418347, 206.61877798264754, 10.486290597585715, -224.37259416301345, -15.625350075370395, 18.854254800198667, 1.5752774899656026, -58.70547637238714, -4.634785513557371, -159.4771012967953, -196.95066438267213, 75.25355480757749, -222.42191626061017, 772.4212704526558, -9.769587515415001, -156.13570946772435, 44.87300987438864, -8.26963824964479, 9.902088779524666, 1.869071989586729, -37.58606661614165, 10.191658906780756, 3.2457133808634824, -55.93671970141054, -253.4174972973844, -2.980576570036717, -5.643848854938051, -58.5496308369418, -151.91375260016457, -63.81571240934382, -7.350734293339693, -280.1178041343316, -329.9067058426202, 20.327476309118094, 5.865593707611241, -2.88800228601318, 15.606219898955954, -13.922343661801658, -714.221029894158, 75.43091711991903, 12.86612774509486, -0.37014256208327895, -6.662738103974855, 395.0846784892003, 27.963891015720918, -5.901225580739667, -0.8035905770214331, -6.622212214494398, -6.7363981877587475, 0.5858105667993663, -0.5333106233812955, 99.16483101538314, 405.0615444618828, 251.34428740517234, -8.535172092352425, 147.92451166552752, -9.32139429394472, 7.583829475336954, -532.4136560778331, 41.06557324957989, -29.023061872267448, -27.25638093526975, -1.3058349922452355, -31.44854294758923, -10.64373693365147, 124.70580599014562, -204.18105461125828, 0.7296996002027036, -127.9365188250013, -925.3471702348247, -35.3001760745084, 6.95110238533512, 55.9630966095106, 15.046207654433253, 305.1244793915061, -6.576031685085919, 4.882842276378448, -14.459476624213384, 800.5222476370977, -2.9162051767622406, -144.22765223956603
0.12662313589270746, -146.94378308506367, 303.7595169404892, 3.020309830396635, 0.02593169382202022, -0.04121417753775717, -172.60901755517244, 47.68984806248849, 90.43780041608048, 49.288158930007214, -34.35251870468744, -253.10704262286225, 24.856582725070087, -5.929270794713885, 217.45541654727165, 15.01490147353096, -0.15445049270999145, -3.405986777424619, -2.350429530858743, 0.03699443179847977, -436.7489098520556, 206.61878251949068, 10.486291028324493, -224.37259332029865, -15.62535027595994, 18.854253921401632, 1.5752779703591053, -58.70547774634365, -4.63478443424018, -159.47713870947936, -196.95064673576042, 75.2535552782149, -222.42191559603066, 772.4212704346147, -9.769584954866005, -156.1357069814909, 44.87300978176829, -8.26962179824899, 9.902104492483378, 1.8690479855657358, -37.586068056850316, 10.191659153763744, 3.245706349848823, -55.93672079051157, -253.41749704150573, -2.9805806586272943, -5.643883143426766, -58.54962710124949, -151.91375295249384, -63.81571973712109, -7.350734112290073, -280.1178129433407, -329.9067071264266, 20.3274768989102, 5.865593750174416, -2.888001921929417, 15.606224074393728, -13.922332556712588, -714.2210302329426, 75.43091547345828, 12.866268640501312, -0.37015776628228986, -6.662737521274301, 395.0846787266215, 27.963884848071196, -5.9023737663973295, -0.8035952147838294, -6.622212076035709, -6.736389757987977, 0.5858131224772578, -0.5332874600766878, 99.16482847842639, 405.06154520034767, 251.3442859617714, -8.535172061099647, 147.92451458168094, -9.321394654323115, 7.583821784849818, -532.4136589300239, 41.065574042861996, -29.023061598014607, -27.256387416390943, -1.3058493527025032, -31.44854264892536, -10.643737737064361, 124.70580522214884, -204.18105453862194, 0.7296991939165878, -127.9365194796443, -925.3471706951786, -35.30017633799208, 6.951103082305379, 55.96309741182715, 15.046208683734896, 305.12447577686976, -6.576031171954715, 4.882842541013984, -14.45803814673736, 800.5222471633101, -2.916204941103526, -144.22765390478955
0.12662176453322405, -146.9437828825146, 303.7595175644457, 3.020286355793818, 0.02692662676014003, -0.04146547149562189, -172.60901726472213, 47.6898470833717, 90.4377222780733, 49.288158017742504, -34.35251916866352, -253.10704210247366, 24.856605338066977, -5.929267664053571, 217.4554154823263, 15.014900572768163, -0.15457731012489417, -3.406002655143203, -2.350430025968252, 0.03702852095289571, -436.74890963594095, 206.6187862071145, 10.4862914852798, -224.37259249851434, -15.625350544198149, 18.85425267029686, 1.5752784993415188, -58.705479710655695, -4.634783388439928, -159.47718356611443, -196.95063380711198, 75.25355573591614, -222.42191494849862, 772.4212704139368, -9.76958249241701, -156.13570535878338, 44.87300963873548, -8.269605750785631, 9.90211040951552, 1.869014251650075, -37.5860701051091, 10.191659355666822, 3.245696349317864, -55.93672233108757, -253.4174969623038, -2.980586297069785, -5.643931992010278, -58.5496234600892, -151.91375344833608, -63.815730180431196, -7.350733934783452, -280.1178236725416, -329.9067088080981, 20.327477465187084, 5.865593783066855, -2.8880023410975895, 15.606227005277042, -13.922327852521384, -714.221030713819, 75.43091335964915, 12.866351036158276, -0.3701795979881774, -6.662736941118933, 395.0846789576673, 27.9638760836459, -5.901962680043483, -0.8036017552103631, -6.622211951695587, -6.7363815144009145, 0.5858156382454072, -0.5332719004203467, 99.1648202736482, 405.0615457266683, 251.34428409288856, -8.535172036627557, 147.9245160721408, -9.321395167124027, 7.583810833301817, -532.4136574929762, 41.065574811176575, -29.0230613298555, -27.256396639466026, -1.3058699032360004, -31.44854235937295, -10.643738881465602, 124.70580412821833, -204.18105446013888, 0.7296993608885796, -127.93652041215948, -925.3471713518034, -35.30017667199435, 6.95110377300149, 55.96309819364412, 15.04620968301958, 305.12450120464354, -6.576030670845144, 4.882842799849298, -14.45756087835005, 800.5222464879337, -2.916204703912009, -144.22765604492207
0.12661998859193102, -146.94378268548, 303.75951817746034, 3.0202566127655, 0.027826275909588152, -0.041770835482496306, -172.60901697789438, 47.689845888251035, 90.43763091736096, 49.28815689305827, -34.352519757493894, -253.1070416348744, 24.856566765410346, -5.92926463655126, 217.4554143617829, 15.014899428459625, -0.15473845846984013, -3.4060228203901755, -2.350430648924938, 0.03705753263626387, -436.7489094225323, 206.6187894790054, 10.486291974432893, -224.3725916889243, -15.625350858887257, 18.854251088833564, 1.5752790828017433, -58.705482206287726, -4.634782357167187, -159.47723502238534, -196.9506230814793, 75.25355618474298, -222.42191431141353, 772.4212703972696, -9.769580096317476, -156.1357041274381, 44.87300944061702, -8.269589894251212, 9.902111465687268, 1.8689721549583869, -37.586072700162994, 10.191659514246812, 3.2456836809406835, -55.936724266333705, -253.41749695580629, -2.9805932160260262, -5.643993924139981, -58.549619862994874, -151.91375406695624, -63.81574342439018, -7.350733758871182, -280.11783608106526, -329.9067108467379, 20.327478014359563, 5.865593805501236, -2.8880029567295273, 15.60622933614282, -13.922325720231, -714.221031317027, 75.4309108357736, 12.866404805296863, -0.3702073950053654, -6.662736362247676, 395.08467918584404, 27.963864982400143, -5.90109620798105, -0.8036099453070196, -6.6222118400926036, -6.736373355429187, 0.5858181281438335, -0.5332600280265841, 99.16481064567299, 405.0615461662671, 251.34428184301493, -8.535172013541441, 147.92451685595168, -9.321395816550096, 7.5837969509623715, -532.4136547488159, 41.0655755699211, -29.02306106471613, -27.256408332797605, -1.3058960242829925, -31.448542072810476, -10.643740327760352, 124.70580273844948, -204.18105437264103, 0.7296999574144638, -127.93652159698006, -925.3471721850718, -35.30017704420578, 6.951104461013013, 55.963098965681176, 15.046210668102741, 305.1245274472473, -6.576030175422865, 4.882843056074512, -14.457561042034879, 800.5222456308499, -2.916204465891954, -144.227658606644
0.12661881974765068, -146.94378249398, 303.7595187820817, 3.020221232595123, 0.02864506454279342, -0.04211926641632383, -172.60901669255801, 47.689844519543556, 90.43752596617699, 49.28815559162936, -34.35252046063602, -253.107041169381, 24.85654316009976, -5.929261696687079, 217.4554130882281, 15.014898064959922, -0.1549305060396038, -3.406046835530913, -2.350431388054307, 0.037081897596953524, -436.748909209925, 206.61879268316542, 10.486292496254892, -224.3725908878748, -15.62535120067172, 18.854249216153832, 1.5752797192264478, -58.70548517871997, -4.634781330350158, -159.47729410947574, -196.9506125254999, 75.25355662638445, -222.42191368208265, 772.4212703919835, -9.769577750614326, -156.13570290442334, 44.87300918292945, -8.269574131961487, 9.902111816758353, 1.8689229256198923, -37.586075788720265, 10.19165963251473, 3.245668611224348, -55.93672654484806, -253.41749693803317, -2.9806011825285674, -5.644067617583467, -58.549616286146566, -151.9137547891376, -63.81575918671271, -7.350733583537591, -280.1178503346014, -329.9067132374579, 20.32747854972883, 5.8655938174008195, -2.8880038262591863, 15.606231594759183, -13.922323093561676, -714.2210320236721, 75.4309079056458, 12.866454758583398, -0.3702405272184774, -6.662735786174716, 395.0846794128686, 27.963851771909745, -5.900287959076384, -0.8036195562689625, -6.622211740050003, -6.736365238281363, 0.5858205929394302, -0.5332486216887862, 99.16480200497422, 405.06154661805004, 251.34427921250202, -8.535171987748344, 147.9245175353497, -9.321396588661248, 7.583780433131074, -532.413651891214, 41.06557632768977, -29.023060801074422, -27.25642225629893, -1.3059271435265634, -31.44854178565058, -10.64374203993059, 124.70580107937299, -204.18105427470272, 0.7297009921825545, -127.9365230113735, -925.3471731773196, -35.300177426935655, 6.951105145734802, 55.96309973303971, 15.046211647211551, 305.1245513395313, -6.5760296829762, 4.882843311125182, -14.457595954924338, 800.5222446102293, -2.9162042288868353, -144.22766159109514
0.12661812595572625, -146.9437823080237, 303.7595193794567, 3.020180782882674, 0.02939280727886241, -0.04250129922868099, -172.60901640789277, 47.689843014036846, 90.43740711157268, 49.28815414389781, -34.352521269434284, -253.10704068387977, 24.856532223959924, -5.929258834285196, 217.45541157870832, 15.014896504188172, -0.15515035042169434, -3.40607430697181, -2.3504322331268686, 0.03710200951187527, -436.74890899767826, 206.6187959739751, 10.486293049431243, -224.3725900935829, -15.625351553519323, 18.85424708665286, 1.5752804055754095, -58.70548857916218, -4.634780303734087, -159.47736170216018, -196.9506012484468, 75.25355706160062, -222.42191305901673, 772.4212704036019, -9.769575446602117, -156.13570152334233, 44.8730088621928, -8.269558420269771, 9.902113309922306, 1.8688676402197566, -37.58607932281836, 10.19165971349087, 3.2456513786374375, -55.93672912120157, -253.41749687327513, -2.980609995510931, -5.644151883441794, -58.54961271910286, -151.91375559814028, -63.8157772138971, -7.350733408464405, -280.11786657394424, -329.9067159747485, 20.327479073057983, 5.865593819008629, -2.8880049449844156, 15.606234014042116, -13.922318672484806, -714.2210328173044, 75.4309045726985, 12.86651189470061, -0.37027842669100713, -6.6627352138589915, 395.08467963951335, 27.963836656992946, -5.899757011399528, -0.8036303868902873, -6.622211650760689, -6.736357144117632, 0.5858230338099668, -0.5332362565664389, 99.16479485692412, 405.06154712388815, 251.34427620222127, -8.535171957683993, 147.92451837787166, -9.321397471188977, 7.583761544744888, -532.4136494466367, 41.06557708793364, -29.023060538522994, -27.25643819361436, -1.3059627464366002, -31.448541496695288, -10.64374398611521, 124.70579917458896, -204.18105416623754, 0.7297024493961342, -127.93652463543562, -925.3471743132039, -35.30017779748278, 6.951105826755766, 55.963100497876574, 15.04621262377068, 305.12457152406904, -6.576029192284896, 4.882843565508528, -14.457567127861843, 800.5222434418707, -2.9162039940037725, -144.22766499846858
0.1266176180899195, -146.9437821270601, 303.7595199707952, 3.020135776411031, 0.03007591035483109, -0.042908737322663794, -172.6090161235295, 47.6898414031744, 90.43727480741693, 49.28815257642878, -34.35252217498841, -253.10704017688502, 24.85652942311449, -5.929256041574595, 217.45540979575776, 15.014894765871578, -0.1553951922284204, -3.4061048826990685, -2.350433174103416, 0.037118208044534105, -436.74890878545506, 206.61879937066806, 10.486293632398954, -224.37258930496864, -15.625351904111302, 18.854244730731228, 1.5752811389539714, -58.70549236398069, -4.634779276653336, -159.47743792604285, -196.95058917506572, 75.25355749128862, -222.42191244126803, 772.4212704199323, -9.769573179253177, -156.13569997370942, 44.873008476385294, -8.269542738702386, 9.90211614636465, 1.868807228826823, -37.58608325873585, 10.191659759922139, 3.245632199189455, -55.93673195589589, -253.4174967614224, -2.9806194812297364, -5.644245650873247, -58.54960915730389, -151.91375647973103, -63.81579727723671, -7.350733233508402, -280.11788479119383, -329.9067190419939, 20.327479585695524, 5.865593810989138, -2.888006296512276, 15.606236617618753, -13.922312466928279, -714.2210336842292, 75.4309008561194, 12.866577359292863, -0.3703205894965488, -6.662734644760579, 395.08467986612607, 27.96381982503927, -5.899505876238674, -0.8036422621919064, -6.622211571445137, -6.736349063349857, 0.5858254555875536, -0.5332227862244464, 99.16478879245518, 405.0615476841659, 251.34427282822256, -8.535171923754687, 147.92451941328713, -9.321398452814067, 7.583740525079749, -532.4136474567331, 41.06557785109546, -29.02306027673975, -27.256455947525826, -1.3060023754871164, -31.448541205683068, -10.643746138194324, 124.70579704672527, -204.18105404776173, 0.7297043011299983, -127.93652645014245, -925.3471755789162, -35.300178137358984, 6.95110650472358, 55.963101261301134, 15.046213599182453, 305.1245884959395, -6.576028702522281, 4.88284381959158, -14.45752526803393, 800.5222421405477, -2.91620376104708, -144.2276688114521
0.12661717724932697, -146.94378195056362, 303.75952055691937, 3.0200866757950067, 0.03069905486110978, -0.04333450657438862, -172.60901583930215, 47.68983971442269, 90.43713005227531, 49.288150912853354, -34.35252316817791, -253.10703965466706, 24.856530462977254, -5.929253311866426, 217.45540774007415, 15.01489286804218, -0.155662500353518, -3.406138247565605, -2.3504342016711055, 0.0371307902337226, -436.7489085731036, 206.61880284109873, 10.486294243344455, -224.37258852099103, -15.625352242126098, 18.85424217519433, 1.575281916532981, -58.70549649390521, -4.634778249641034, -159.47752232295778, -196.95057654946436, 75.25355791626849, -222.42191182799377, 772.4212704408812, -9.769570944778499, -156.1356983071499, 44.87300802507514, -8.269527077352288, 9.902119904112164, 1.8687424938085804, -37.58608755601325, 10.191659774432427, 3.2456112675665065, -55.93673501393758, -253.41749661699725, -2.980629489422169, -5.6443479552876115, -58.54960559883649, -151.91375742165505, -63.81581917089558, -7.350733058605131, -280.11790486599756, -329.9067224136925, 20.32748008880339, 5.865593802662191, -2.888007863484735, 15.606239348536478, -13.922305031891486, -714.2210346126761, 75.43089678594502, 12.86664853027108, -0.3703665676524521, -6.662734077803846, 395.08468009272434, 27.963801447752406, -5.899447458274302, -0.8036550296886443, -6.622211501058668, -6.736340991108262, 0.585827864332421, -0.5332085556883125, 99.16478327370328, 405.0615482819865, 251.34426911771834, -8.53517188683715, 147.92452058157892, -9.321399523071673, 7.583717590039109, -532.413645777459, 41.06557861668059, -29.02306001557974, -27.256475337761497, -1.3060456233456161, -31.448540912773787, -10.643748471692701, 124.70579471642452, -204.18105392006268, 0.7297065156664576, -127.9365284378173, -925.3471769614737, -35.300178431312666, 6.951107180623586, 55.963102023812596, 15.046214573800361, 305.1246034082952, -6.576028213316355, 4.8828440735394985, -14.457474304032443, 800.5222407195569, -2.916203529373588, -144.2276729994767
0.12661679228356826, -146.94378177788147, 303.75952113847654, 3.0200338979430454, 0.031266273247775096, -0.04377254197546716, -172.6090155552747, 47.689837970836216, 90.43697415092089, 49.2881491733293, -34.352524241071926, -253.1070391253211, 24.85653129390461, -5.929250639513929, 217.45540543615525, 15.01489082720637, -0.15594998708689806, -3.406174119049266, -2.3504353068932677, 0.03714002991255428, -436.7489083606945, 206.61880634249093, 10.486294880480191, -224.372587740904, -15.62535255910698, 18.854239443334365, 1.5752827355127632, -58.70550093414757, -4.634777223630979, -159.47761408698153, -196.95056367328223, 75.25355833704805, -222.4219112185371, 772.4212704662677, -9.769568740640361, -156.13569658575298, 44.87300750815125, -8.269511431483751, 9.902124040503535, 1.8686741267646363, -37.58609217823701, 10.191659759312708, 3.2455887589860897, -55.9367382649428, -253.41749645680432, -2.9806398909579217, -5.644457928553699, -58.54960204283975, -151.91375841371564, -63.81584270962133, -7.35073288372559, -280.11792661176736, -329.9067260599541, 20.327480583182012, 5.8655937921844, -2.888009629159282, 15.60624213439847, -13.922296996265318, -714.2210355926074, 75.43089239836756, 12.866722066229721, -0.3704159615825569, -6.662733512088425, 395.0846803194549, 27.963781681608566, -5.899481867887204, -0.803668557417403, -6.62221143913118, -6.736332924646341, 0.5858302654084521, -0.533194003465163, 99.16477787267232, 405.06154889767294, 251.34426510380405, -8.535171848158575, 147.92452180466907, -9.321400672820985, 7.583692933936076, -532.4136442320008, 41.06557938377254, -29.023059754838968, -27.256496200133846, -1.3060921272986337, -31.448540618594492, -10.643750965137748, 124.70579220309777, -204.1810537841886, 0.7297090616628731, -127.93653058199604, -925.3471784491918, -35.30017866728274, 6.951107855176745, 55.96310278549684, 15.046215547644696, 305.12461742009816, -6.576027724499716, 4.882844327426607, -14.457423371633526, 800.5222391908649, -2.9162032986938695, -144.22767752531584
